Account,User Name,Followers at Posting,Created,Type,Likes,Retweets,URL,Message,Screen Name,Link 1,Final Link 1,Link 2,Final Link 2,Score
May-Britt Kattrup,MayBrittKattrup,1736,2019-05-02 10:16:32 EET,Link,0,1,https://twitter.com/MayBrittKattrup/status/1123863830461845508,Sådan. Kortere skoledage elever og forældre får frihed tilbage til selv at planlægge aktiviteter og foreningsliv. Og intet fagligt belæg for at de mega lange dage som S absolut ville… https://www.instagram.com/p/Bw8_9PXBd6X/?utm_source=ig_twitter_share&igshid=1rbrnkqip5xnf,MayBrittKattrup,https://www.instagram.com/p/Bw8_9PXBd6X/?utm_source=ig_twitter_share&igshid=1rbrnkqip5xnf,https://www.instagram.com/p/Bw8_9PXBd6X/?utm_source=ig_twitter_share&igshid=1rbrnkqip5xnf,,,-0.75
May-Britt Kattrup,MayBrittKattrup,1736,2019-05-02 08:51:06 EET,Link,0,1,https://twitter.com/MayBrittKattrup/status/1123842332493844480,Hestemøg og heste. Jeg føler mig nu godt hjemme her på Christiansborg. 😊#hjemme @ Christiansborg Palace https://www.instagram.com/p/Bw82LmCBWJv/?utm_source=ig_twitter_share&igshid=1s0mr399ga5ut,MayBrittKattrup,https://www.instagram.com/p/Bw82LmCBWJv/?utm_source=ig_twitter_share&igshid=1s0mr399ga5ut,https://www.instagram.com/p/Bw82LmCBWJv/?utm_source=ig_twitter_share&igshid=1s0mr399ga5ut,,,-0.8
May-Britt Kattrup,MayBrittKattrup,1735,2019-05-01 22:39:25 EET,Link,2,2,https://twitter.com/MayBrittKattrup/status/1123688397976088583,En gang sikrede fagbevægelsen arbejdernes kår. I dag koster fagbevægelse arbejderne mistede jobs. https://twitter.com/martincepos/status/1123601142682980352,MayBrittKattrup,https://twitter.com/martincepos/status/1123601142682980352,https://twitter.com/martincepos/status/1123601142682980352,,,-0.2
May-Britt Kattrup,MayBrittKattrup,1735,2019-05-01 22:37:57 EET,Tweet,1,0,https://twitter.com/MayBrittKattrup/status/1123688028646645760,@Uffe_Tang @LiberalAlliance @SimonEmilAmmitz @mettebock Det virkelige GODE er at hun ikke trickede en eneste socialist.,MayBrittKattrup,,,,,-0.8333333333333334
May-Britt Kattrup,MayBrittKattrup,1735,2019-05-01 22:36:55 EET,Tweet,33,9,https://twitter.com/MayBrittKattrup/status/1123687767370813440,"RT @LiberalAlliance: ""Er det @mettebock?! I Fælledparken?!"" Mette Frederiksen blev overrasket over at se vores spidskandidat til #ep19dk t…",MayBrittKattrup,,,,,6.0
May-Britt Kattrup,MayBrittKattrup,1735,2019-05-01 22:35:37 EET,Tweet,0,0,https://twitter.com/MayBrittKattrup/status/1123687441322393603,@NVMHP Ja,MayBrittKattrup,,,,,-12.0
May-Britt Kattrup,MayBrittKattrup,1735,2019-05-01 20:05:22 EET,Link,3,1,https://twitter.com/MayBrittKattrup/status/1123649627390193665,Godt for Danmark godt for Torm. Tillykke. #dkpol #dkbiz #blådanmark https://twitter.com/clasenk/status/1123489739343126529,MayBrittKattrup,https://twitter.com/clasenk/status/1123489739343126529,https://twitter.com/clasenk/status/1123489739343126529,,,-0.2
May-Britt Kattrup,MayBrittKattrup,1735,2019-05-01 20:03:35 EET,Link,6,1,https://twitter.com/MayBrittKattrup/status/1123649178457051136,Derfor ønsker LA at fjerne egenbetaling for patienter med kronisk tandproblemer samt uhelds- og sygdomsramte. #dkpol #sundpol #tandpleje https://twitter.com/tandlaegerne/status/1123491840332836865,MayBrittKattrup,https://twitter.com/tandlaegerne/status/1123491840332836865,https://twitter.com/tandlaegerne/status/1123491840332836865,,,1.0
May-Britt Kattrup,MayBrittKattrup,1735,2019-05-01 10:19:37 EET,Link,11,3,https://twitter.com/MayBrittKattrup/status/1123502218177474560,1. Maj taler handler om at fordele andres penge. Jeg og LA vil hellere øge velstanden og lade borgerne beholde flere af deres egne penge. #dkpol #ft19 #ftvalg2019 #dkbiz https://www.instagram.com/p/Bw6bhBxhXW4/?utm_source=ig_twitter_share&igshid=1sbnbwtw3head,MayBrittKattrup,https://www.instagram.com/p/Bw6bhBxhXW4/?utm_source=ig_twitter_share&igshid=1sbnbwtw3head,https://www.instagram.com/p/Bw6bhBxhXW4/?utm_source=ig_twitter_share&igshid=1sbnbwtw3head,,,2.0
May-Britt Kattrup,MayBrittKattrup,1738,2019-05-01 04:54:46 EET,Tweet,12,6,https://twitter.com/MayBrittKattrup/status/1123420470278262784,RT @jakob_jsc: Tak til @folketinget. Vi har i @DanskIndustri i lang tid ønsket mindre bureaukrati for #dkbiz der har udenlandske medarbejde…,MayBrittKattrup,,,,,2.5714285714285716
