Account,User Name,Followers at Posting,Created,Type,Likes,Retweets,URL,Message,Screen Name,Link 1,Final Link 1,Link 2,Final Link 2,Score
Jane Heitmann,JaneHeitmann,3588,2019-05-02 08:15:37 EET,Tweet,3,1,https://twitter.com/JaneHeitmann/status/1123833403101544452,"@nispeternissen @Spolitik @Astridkrag @KirstenNormann @Blixt22 @LotteRod @metteabildgaard @smbrix Spændende melding!S barberede jo den kommunale økonomi ned til sokkeholderne og skar 3,5 mia i den kommunale serviceramme da S sidst sad i regering. Tør vi stole på, at det ikke sker igen?Vi har derimod løftet den kommunale serviceramme - vi kærer os om vores børn, unge og ældre",JaneHeitmann,,,,,-2.25
Jane Heitmann,JaneHeitmann,3589,2019-04-30 13:14:21 EET,Tweet,46,19,https://twitter.com/JaneHeitmann/status/1123183804242436098,"RT @venstredk: Venstre prioriterer sundhed. Vi går til valg på en ambitiøs sundhedsaftale, der sikrer flere sygeplejersker, læger og topmod…",JaneHeitmann,,,,,5.0
Jane Heitmann,JaneHeitmann,3585,2019-04-26 13:05:03 EET,Tweet,0,0,https://twitter.com/JaneHeitmann/status/1121731913117466624,@AllanSpangsberg Det fremgår bl.a af rapporten at medicinering og opfølgning har været forkert eller utilstrækkelig. Jeg kunne trække flere elementer fra rapporten frem - der hver især peger på svigt af nogle af vores mest sårbare og udsatte borgere.,JaneHeitmann,,,,,-26.0
Jane Heitmann,JaneHeitmann,3585,2019-04-26 11:24:33 EET,Tweet,0,0,https://twitter.com/JaneHeitmann/status/1121706619333685249,@wielive Jo - naturligvis skal vi handle. Og det gør vi. Med bl.a en styrket forbyggende indsats for børn & unge og en styrket indsats for de mest psykisk syge. Så sent som igår afsatte vi 460 mio til en indsats som skal forebygge nedslidning - også psykisk,JaneHeitmann,,,,,-26.0
Jane Heitmann,JaneHeitmann,3585,2019-04-26 10:40:54 EET,Native Video,21,2,https://twitter.com/JaneHeitmann/status/1121695638176006144,"Tak til alle Jer, som har valgt at dele Jeres personlige historie. Det gør indtryk. Det er vejen at gå, hvis vi skal bryde både tabu og stigma #brydtabuet https://t.co/2m1LscV1JJ",JaneHeitmann,https://t.co/2m1LscV1JJ,https://twitter.com/JaneHeitmann/status/1121695638176006144/video/1,,,1.0
Jane Heitmann,JaneHeitmann,3585,2019-04-26 08:15:53 EET,Link,8,3,https://twitter.com/JaneHeitmann/status/1121659143100592128,"- Er både forarget og forundret over, at regionerne tilsyneladende lå inde med vigtig rapport i månedsvis - uden at offentligøre og dele vigtig viden. Endnu et gigantisk svigt fra regionerne af de svageste i vores samfund. Trist! #dkpol #sundheddk https://politiken.dk/forbrugogliv/sundhedogmotion/art7159171/Alarmerende-rapport-om-psykisk-syges-vold-l",JaneHeitmann,https://politiken.dk/forbrugogliv/sundhedogmotion/art7159171/Alarmerende-rapport-om-psykisk-syges-vold-l,https://politiken.dk/forbrugogliv/sundhedogmotion/art7159171/Alarmerende-rapport-om-psykisk-syges-vold-l%C3%A5-klar-i-m%C3%A5nedsvis-uden-at-blive-offentliggjortå-klar-i-månedsvis-uden-at-blive-offentliggjort,,,1.1
Jane Heitmann,JaneHeitmann,3583,2019-04-25 17:03:46 EET,Tweet,0,0,https://twitter.com/JaneHeitmann/status/1121429601027284993,"@Terkel48 @regeringDK @regionerne Siden valget i 2015 er danskernes sundhedsvæsen løftet med 6 mia. ekstra - udfordringen er ikke, at vi fra Christiansborgs side ikke har prioriteret danskernes sundhed. Udfordringen er, at regionerne har svigtet psykiatrien og ganske enkelt ikke prioriteret psykiatriens patienter",JaneHeitmann,,,,,-26.0
Jane Heitmann,JaneHeitmann,3583,2019-04-25 15:28:27 EET,Tweet,0,0,https://twitter.com/JaneHeitmann/status/1121405614947618816,"@benjamin86dk @EllenTraneNorby Det er jeg godt nok ked af at læse. Ingen fortjener, at blive “smidt rundt med”!",JaneHeitmann,,,,,-26.0
Jane Heitmann,JaneHeitmann,3583,2019-04-25 11:23:06 EET,Photo,3,1,https://twitter.com/JaneHeitmann/status/1121343866907570179,"Vi hylder idag de største Velfærdstalenter - også Fyn er stærkt repræsenteret med bl.a Social-og Sundhedsassistenter/hjælpere og dagplejere. 1000-tak for Jeres indsats. I gør en kæmpe forskel for både børn, unge og ældre ❤️ #P4Fyn #TV2Fyn #fyensdk https://t.co/bYQj1ThqQf",JaneHeitmann,https://t.co/bYQj1ThqQf,https://twitter.com/JaneHeitmann/status/1121343866907570179/photo/1,,,-2.0
Jane Heitmann,JaneHeitmann,3583,2019-04-25 09:23:04 EET,Tweet,14,4,https://twitter.com/JaneHeitmann/status/1121313662415921152,Gigantisk svigt af psykiatriens patienter: Ny rapport fra Retspsykiatrisk Klinik kæder mangelfuld psykiatrisk behandling sammen med vold. NU må regionerne vågne op og tage behandlingsansvaret på sig! #dkpol #sundheddk,JaneHeitmann,,,,,1.3846153846153846
Jane Heitmann,JaneHeitmann,3582,2019-04-25 06:01:18 EET,Tweet,55,12,https://twitter.com/JaneHeitmann/status/1121262884699418624,RT @Statsmin: STM ved mindehøjtidelighed: ”Aldrig skal hadet sejre. Aldrig skal provokationen lykkes. Aldrig skal sammenholdet – på tværs a…,JaneHeitmann,,,,,5.153846153846154
Jane Heitmann,JaneHeitmann,3581,2019-04-18 11:12:05 EET,Tweet,16,2,https://twitter.com/JaneHeitmann/status/1118804380067741696,"S turnerer rundt med budskabet:Velfærd eller Skattelettelser, som om det skulle være modsætninger! S har stemt for 1/3 af regeringens skattelettelser. Så @politik kom nu ind i kampen og lade os tale rigtig politik og ikke bare budskaber designet til bagenden på en bus #dkpol",JaneHeitmann,,,,,1.3846153846153846
Jane Heitmann,JaneHeitmann,3565,2019-04-11 23:28:53 EET,Tweet,0,0,https://twitter.com/JaneHeitmann/status/1116453088234283009,"@BFlygenring @dr2deadline Det er selvfølgelig helt okay hvis din holdning er: billigere tobak.Venstres holdning er blot en anden: Vi ønsker at hæve prisen på cigaretter- så dyre som muligt, uden at vi får skubbet på øget grænsehandel eller ser potentielt flere illegale cigaretter i Danmark",JaneHeitmann,,,,,-26.0
Jane Heitmann,JaneHeitmann,3565,2019-04-11 22:19:46 EET,Tweet,18,3,https://twitter.com/JaneHeitmann/status/1116435693289578496,"Klar til Deadline om lidt - vi taler om unge, rygning og tobakspriser. Højere priser på cigaretter - ja, tak! #dr2deadline",JaneHeitmann,,,,,1.6153846153846154
Jane Heitmann,JaneHeitmann,3565,2019-04-11 11:42:05 EET,Tweet,2,0,https://twitter.com/JaneHeitmann/status/1116275217054208002,"@jesvejle @EllenTraneNorby @regeringDK Jeg har ikke tallet på kommunikationsmedarbejdere ansat i Folketingets administration - men jeg ved, at regionerne bruger mindst 2,4 mia på administration. Der er plads til forbedringer !",JaneHeitmann,,,,,-6.5
Jane Heitmann,JaneHeitmann,3565,2019-04-11 11:07:25 EET,Tweet,12,5,https://twitter.com/JaneHeitmann/status/1116266492897693696,@EllenTraneNorby @regeringDK Der er f.eks ansat 222 presse- og kommunikationsmedarbejdere i Regionerne. Helt vildt - flere kommunikationsfolk end politikere ....,JaneHeitmann,,,,,1.3076923076923077
Jane Heitmann,JaneHeitmann,3565,2019-04-11 11:03:11 EET,Tweet,187,33,https://twitter.com/JaneHeitmann/status/1116265426965729280,RT @EllenTraneNorby: På administration i sundhedsvæsenet bruger Danmark 4 gange så meget som Norge 3 gange så meget som Finland Dobbelt…,JaneHeitmann,,,,,16.923076923076923
Jane Heitmann,JaneHeitmann,3565,2019-04-11 11:03:05 EET,Tweet,9,3,https://twitter.com/JaneHeitmann/status/1116265399396569088,"RT @DKsundhed: ""Siden 2015 er der ansat 1500 flere læger på de danske sygehuse. @regeringDK prioriterer midler og manpower til sundhedsvæse…",JaneHeitmann,,,,,-1.0833333333333333
