Account,User Name,Followers at Posting,Created,Type,Likes,Retweets,URL,Message,Screen Name,Link 1,Final Link 1,Link 2,Final Link 2,Score
Trine Schøning Torp,TrineTorp,2708,2019-04-25 07:57:53 EET,Link,42,17,https://twitter.com/TrineTorp/status/1121292222471835648,"Tragiske konsekvenser, når mennesker ikke får den rette og tilstrækkelige hjælp i tide. Der er brug for at prioritere psykiatrien med et markant økonomisk løft og en langsigtet plan for forandring, både i hospitalspsykiatrien og socialpsykiatrien #dkpol https://politiken.dk/del/DZcvGMAAByuQ",TrineTorp,https://politiken.dk/del/DZcvGMAAByuQ,https://politiken.dk/forbrugogliv/sundhedogmotion/art7157494/Flere-drab-og-drabsfors%C3%B8g-beg%C3%A5et-af-psykisk-syge-kunne-muligvis-v%C3%A6re-undg%C3%A5et.-Behandlingen-var-utilstr%C3%A6kkelig?shareToken=DZcvGMAAByuQ,,,1.903225806451613
Trine Schøning Torp,TrineTorp,2706,2019-04-24 20:37:15 EET,Photo,8,1,https://twitter.com/TrineTorp/status/1121120937510830080,Kærligheden skal vinde over hadet. Sammenholdet over frygten #dkpol https://t.co/li8W9Wc80O,TrineTorp,https://t.co/li8W9Wc80O,https://twitter.com/TrineTorp/status/1121120937510830080/photo/1,,,-3.888888888888889
Trine Schøning Torp,TrineTorp,2684,2019-04-09 17:19:49 EET,Link,14,2,https://twitter.com/TrineTorp/status/1115635433621344257,Når man selv er løbet tør for politik på hylderne.... Få nu bare udskrevet det valg #dkpol https://www.dr.dk/nyheder/politik/v-ministre-indkaldte-til-pressemoede-kritisere-socialdemokratiet,TrineTorp,https://www.dr.dk/nyheder/politik/v-ministre-indkaldte-til-pressemoede-kritisere-socialdemokratiet,https://www.dr.dk/nyheder/politik/v-ministre-indkaldte-til-pressemoede-kritisere-socialdemokratiet,,,-2.0
Trine Schøning Torp,TrineTorp,2682,2019-04-08 10:10:56 EET,Link,8,2,https://twitter.com/TrineTorp/status/1115165112715943938,Et stærkt indlæg om behovet for at afindividualisere psykiske problemer og skabe forandringer i psykiatrien. #dkpol https://politiken.dk/del/Xe9IarAABQ0w,TrineTorp,https://politiken.dk/del/Xe9IarAABQ0w,https://politiken.dk/debat/debatindlaeg/art7120702/Drop-nu-slavepiskermottoet-om-at-det-skal-kunne-betale-sig-at-arbejde.-Det-skal-f%C3%B8rst-og-fremmest-v%C3%A6re-t%C3%A5leligt-at-leve?shareToken=Xe9IarAABQ0w,,,-3.2
Trine Schøning Torp,TrineTorp,2681,2019-04-07 09:00:16 EET,Tweet,91,21,https://twitter.com/TrineTorp/status/1114784942901399554,"RT @PiaOlsen: Ja da vi skal have minimumsnormeringer, som jeg sagde i TV2 nyhederne. Det skal en ny regering sikre ❤️ Vores børn fortjener…",TrineTorp,,,,,3.111111111111111
Trine Schøning Torp,TrineTorp,2678,2019-04-04 15:39:18 EET,Link,20,2,https://twitter.com/TrineTorp/status/1113798198886371328,Stærkt 💪 https://twitter.com/lisbethbpoulsen/status/1113787394162085888,TrineTorp,https://twitter.com/lisbethbpoulsen/status/1113787394162085888,https://twitter.com/lisbethbpoulsen/status/1113787394162085888,,,-1.4545454545454546
Trine Schøning Torp,TrineTorp,2677,2019-04-02 16:04:54 EET,Tweet,2,0,https://twitter.com/TrineTorp/status/1113079866855915522,"@elkjrras @SFpolitik Ok, men det var nu også for at give kage til de mange børn og voksne, som lige nu bakker op med en demo på Slotspladsen",TrineTorp,,,,,-18.0
Trine Schøning Torp,TrineTorp,2677,2019-04-02 14:13:06 EET,Tweet,0,0,https://twitter.com/TrineTorp/status/1113051731628380160,@elkjrras @SFpolitik Jo,TrineTorp,,,,,-72.0
Trine Schøning Torp,TrineTorp,2677,2019-04-02 14:03:49 EET,Tweet,1,0,https://twitter.com/TrineTorp/status/1113049394457260034,"@elkjrras @SFpolitik Nej, derfor er der også samråd om det idag, og det er en del af SFs politik, at vi ønsker minimumsnormeringer",TrineTorp,,,,,-36.0
Trine Schøning Torp,TrineTorp,2677,2019-04-02 13:39:06 EET,Photo,19,3,https://twitter.com/TrineTorp/status/1113043172786102277,"Gennem relationer lærer børn at forstå egne og andres følelser. Det gør vi også senere i livet, men de tidlige erfaringer er af særlig vigtig betydning. Derfor så afgørende, at børn møder nærvær, og voksne, som kan hjælpe dem med at skabe børnefællesskaber #GodtBørneliv #dkpol https://t.co/rpwxEGcyB2",TrineTorp,https://t.co/rpwxEGcyB2,https://twitter.com/TrineTorp/status/1113043172786102277/photo/1,,,-1.6363636363636365
Trine Schøning Torp,TrineTorp,2677,2019-04-02 13:32:52 EET,Tweet,14,5,https://twitter.com/TrineTorp/status/1113041603625615360,RT @SFpolitik: Om en time er der samråd om minimumsnormeringer. Over 100 besøger Landstingssalen - flere pædagoger i børnehaver og vuggestu…,TrineTorp,,,,,-1.894736842105263
Trine Schøning Torp,TrineTorp,2677,2019-04-02 09:01:18 EET,Tweet,57,11,https://twitter.com/TrineTorp/status/1112973263129468933,RT @SFpolitik: - Minimumsnormeringer er et af vores absolutte hovedkrav til en ny regering. Trygheden skal tilbage i vuggestuer og børnehav…,TrineTorp,,,,,1.8888888888888888
Trine Schøning Torp,TrineTorp,2661,2019-03-29 14:42:22 EET,Tweet,7,1,https://twitter.com/TrineTorp/status/1111609543019151360,"@BennyAndersen @_MaiMercado @RosenkrantzT @AdsbolAdsbl @DRNyheder Ja, det er en uheldig konsekvens af afspecialiseringen. Og problemet bliver endnu værre af, at man med den nye ungdomskriminalitetslov, har flyttet fokus fra socialpædagogik til kontrol og sanktioner på de sikrede institutioner.",TrineTorp,,,,,-4.5
Trine Schøning Torp,TrineTorp,2661,2019-03-29 11:51:16 EET,Tweet,59,22,https://twitter.com/TrineTorp/status/1111566484713717765,"RT @PiaOlsen: Vores børn er fremtiden og de skal prioriteres langt højere end idag, når vi forhåbentlig får en ny regering. Det er helt afg…",TrineTorp,,,,,2.25
Trine Schøning Torp,TrineTorp,2655,2019-03-26 16:29:47 EET,Tweet,170,39,https://twitter.com/TrineTorp/status/1110549411841695744,RT @PiaOlsen: Rent tilståelsessag fra statsministeren i spørgetimen i svar til mig - ingen nye penge til flere ansatte i sundhedssektoren.…,TrineTorp,,,,,5.805555555555555
Trine Schøning Torp,TrineTorp,2652,2019-03-25 12:26:06 EET,Tweet,8,3,https://twitter.com/TrineTorp/status/1110125699627655169,RT @AltingetMiljoe: Regeringens udkast til en ny havstrategi sætter fremtidens havmiljø og de samfundsøkonomiske gevinster på spil for at s…,TrineTorp,,,,,-3.272727272727273
