Account,User Name,Followers at Posting,Created,Type,Likes,Retweets,URL,Message,Screen Name,Link 1,Final Link 1,Link 2,Final Link 2,Score
Torsten Schack,Torstenschack,5958,2019-04-30 16:36:25 EET,Tweet,26,10,https://twitter.com/Torstenschack/status/1123234656256655360,@Spolitik @venstredk Spændende graf... Hvor kommer de 42 mia. kr. fra? Er de I jeres hemmelige økonomiske plan? #dkpol,Torstenschack,,,,,2.1176470588235294
Torsten Schack,Torstenschack,5960,2019-04-28 21:56:09 EET,Tweet,11,2,https://twitter.com/Torstenschack/status/1122590345047564296,"Ærgeligt, at både @Jesper_Pet og @simonkollerup er gået i seng. Havde ellers håbet på svar på mine seneste svar til dem her på Twitter. Nåh, men jeg skal også være frisk i morgen tidlig. Så vågner jeg forhåbentlig op til deres svar... #dkpol",Torstenschack,,,,,-1.3076923076923077
Torsten Schack,Torstenschack,5960,2019-04-28 21:49:38 EET,Tweet,8,2,https://twitter.com/Torstenschack/status/1122588705078882305,@Jesper_Pet @simonkollerup @anderssamuelsen @larsloekke For at få parlamentarisk opbakning til V-regeringens måtte vi imødekomme LA på dette punkt. Hvor adskiller det sig fra jeres bud på udlændingepolitikken og jeres parlamentariske grundlag? Imødeser svaret! #dkpol,Torstenschack,,,,,-1.7
Torsten Schack,Torstenschack,5960,2019-04-28 21:45:20 EET,Tweet,0,0,https://twitter.com/Torstenschack/status/1122587622545686530,"@janweichardt @j_esmann @DRDetektor @Spolitik @larsloekke Og jeg gentager gerne. Venstre er ikke gået til valg på topskattelettelser på noget tidspunkt. Men det er vel ligesom @Spolitik,når det gælder udlændingepolitik. I vil ikke lempe, men jeres parlamentariske grundlag vil....",Torstenschack,,,,,-34.0
Torsten Schack,Torstenschack,5960,2019-04-28 21:32:54 EET,Tweet,0,0,https://twitter.com/Torstenschack/status/1122584491518832642,@janweichardt @j_esmann @DRDetektor @Spolitik Forslaget om forhøjet topskattegrænse var en del af regeringens eget forslag - det husker du vel???,Torstenschack,,,,,-34.0
Torsten Schack,Torstenschack,5960,2019-04-28 21:31:13 EET,Tweet,0,0,https://twitter.com/Torstenschack/status/1122584071236927488,"@janweichardt @j_esmann @DRDetektor @Spolitik Men I gik jo til valg på noget andet? Danmarks økonomiske situation ændrede sig vel ikke fra valgkampen, og til regeringsgrundlaget blev skrevet? Indrøm nu bare, at I gik til valg på et bluf-nummer. Og nu gør I det samme!",Torstenschack,,,,,-34.0
Torsten Schack,Torstenschack,5960,2019-04-28 21:26:36 EET,Tweet,1,1,https://twitter.com/Torstenschack/status/1122582908349366272,"@simonkollerup @jyllandsposten @FSK_Forening Du kan jo starte med at svare Rasmus Hald på Facebook - han har i dine øjne fuldstændig misforstået din fiskeripolitik. Glæder mig til dig svar - og det tror jeg, at der er mange i Hanstholm, der gør!",Torstenschack,,,,,-8.5
Torsten Schack,Torstenschack,5960,2019-04-28 21:20:49 EET,Tweet,0,0,https://twitter.com/Torstenschack/status/1122581453727043585,"@janweichardt @j_esmann @DRDetektor Skal jeg genopfriske valgkampen 2011 for dig? Skattelettelser eller velfærd! Og så gennemførte @spolitik topskattelettelser efterfølgende!! Jeg bekræftes i, at @Spolitik’s historie går fra 1871 til 2011 og fra 2015 og frem.... #dkpol",Torstenschack,,,,,-34.0
Torsten Schack,Torstenschack,5960,2019-04-28 21:17:57 EET,Tweet,4,0,https://twitter.com/Torstenschack/status/1122580729240616960,@j_esmann @DRDetektor Ok fair nok. Men det var SRVSF-regeringens politik at foreslå og gennemføre topskattelettelser. Den tager jeg gerne i @DRDetektor :-),Torstenschack,,,,,-4.25
Torsten Schack,Torstenschack,5960,2019-04-28 20:56:13 EET,Tweet,2,1,https://twitter.com/Torstenschack/status/1122575262229647360,"@simonkollerup @anderssamuelsen @larsloekke Statsministeren afviser lavere topskat... Tja, det er jo, som jeg sagde...",Torstenschack,,,,,-5.666666666666667
Torsten Schack,Torstenschack,5960,2019-04-28 20:50:58 EET,Tweet,0,1,https://twitter.com/Torstenschack/status/1122573939761459200,@simonkollerup @jyllandsposten @FSK_Forening Det kalder jeg selektiv hørelse:-),Torstenschack,,,,,-17.0
Torsten Schack,Torstenschack,5960,2019-04-28 20:50:14 EET,Tweet,2,1,https://twitter.com/Torstenschack/status/1122573757590253569,"@simonkollerup @anderssamuelsen Jeg kan ikke principielt ikke svare på regeringens holdning, men på Venstres kan jeg. Og det er som ovenstående...",Torstenschack,,,,,-5.666666666666667
Torsten Schack,Torstenschack,5960,2019-04-28 20:48:07 EET,Tweet,1,1,https://twitter.com/Torstenschack/status/1122573223621738502,"@simonkollerup @anderssamuelsen @venstredk Næh, Venstre har aldrig gået til valg på topskattelettelser - det tror jeg faktisk godt du ved. Men I gennemfører dem og fornægter det....",Torstenschack,,,,,-8.5
Torsten Schack,Torstenschack,5960,2019-04-28 20:47:09 EET,Tweet,0,1,https://twitter.com/Torstenschack/status/1122572979500650496,"@simonkollerup @jyllandsposten @FSK_Forening På en aftale, der er lavet uden om regeringen?? Vi er kun med for at begrænse skaderne, I har påført fiskeriet. Mødte du opbakning og begejstring for den førte politik på generalforsamlingen hos fiskeriforeningen i Hanstholm?? Eller var fiskerne dybt frustrerede??? #dkpol",Torstenschack,,,,,-17.0
Torsten Schack,Torstenschack,5960,2019-04-28 20:43:38 EET,Tweet,3,0,https://twitter.com/Torstenschack/status/1122572094489989120,@DavidTrads @Thorsen_Mark Som folkevalgt er jeg åbenbart lidt langsom i opfattelsen. Hvis ikke 10.000 kr. i forhøjelse - hvor meget så?,Torstenschack,,,,,-5.666666666666667
Torsten Schack,Torstenschack,5960,2019-04-28 20:41:40 EET,Tweet,4,1,https://twitter.com/Torstenschack/status/1122571601814413312,@simonkollerup @anderssamuelsen Det var din regerings holdning fra 2011 til 2015 - eller har du glemt det?,Torstenschack,,,,,-3.4
Torsten Schack,Torstenschack,5960,2019-04-28 20:39:25 EET,Tweet,1,1,https://twitter.com/Torstenschack/status/1122571033133891586,"@simonkollerup @jyllandsposten @FSK_Forening Jeg synes grundlæggende det er ærgeligt, at I fører en fiskeripolitik, som skaber usikkerhed, fjerne kuttere fra Hanstholm og skaber frustration i fiskeriet!",Torstenschack,,,,,-8.5
Torsten Schack,Torstenschack,5960,2019-04-28 20:26:34 EET,Tweet,2,1,https://twitter.com/Torstenschack/status/1122567800080433153,@simonkollerup @jyllandsposten @FSK_Forening Det var dælme et tyndt forsvar på en grundig kritik...,Torstenschack,,,,,-5.666666666666667
Torsten Schack,Torstenschack,5956,2019-04-26 22:38:23 EET,Tweet,1,0,https://twitter.com/Torstenschack/status/1121876196407611392,"@kurtPedersen4 @RosenkrantzT Men det er noget nemmere at diskutere en holdning, når man ved, hvad den går ud på....",Torstenschack,,,,,-17.0
Torsten Schack,Torstenschack,5956,2019-04-26 21:54:26 EET,Tweet,7,1,https://twitter.com/Torstenschack/status/1121865137718267905,"@RosenkrantzT Gider du lige forklare jeres forslag, så jeg kan forstå det?",Torstenschack,,,,,-2.125
Torsten Schack,Torstenschack,5956,2019-04-26 21:50:43 EET,Tweet,18,0,https://twitter.com/Torstenschack/status/1121864203227336705,"@MartinLunell Nu må I forstå, at principperne ikke gælder, når de “gode” skifter til de “rigtige”....",Torstenschack,,,,,1.0588235294117647
Torsten Schack,Torstenschack,5956,2019-04-26 21:04:35 EET,Photo,0,1,https://twitter.com/Torstenschack/status/1121852590063484928,Og vinderen af dagens click-bait er: @EkstraBladet #dkmedier https://t.co/oGm8MrJir5,Torstenschack,https://t.co/oGm8MrJir5,https://twitter.com/Torstenschack/status/1121852590063484928/photo/1,,,-16.0
