Account,User Name,Followers at Posting,Created,Type,Likes,Retweets,URL,Message,Screen Name,Link 1,Final Link 1,Link 2,Final Link 2,Score
Kirsten Normann,KirstenNormann,2485,2019-05-02 09:54:00 EET,Tweet,1,2,https://twitter.com/KirstenNormann/status/1123858160777875457,"@JaneHeitmann @nispeternissen @Spolitik @Astridkrag @Blixt22 @LotteRod @metteabildgaard @smbrix Beklager - men enorme besparelser - både i ældrepleje og på sygehuse giver det indtryk, at regeringens milliarder er hældt ud af vinduet. En anden forklaring er, at der kun er kompenseret for en ældre, hver gang to nye ældre borgere havde brug for hjælp #dkpol #sundpol",KirstenNormann,,,,,-3.6666666666666665
Kirsten Normann,KirstenNormann,2485,2019-05-02 09:33:32 EET,Link,6,2,https://twitter.com/KirstenNormann/status/1123853009665110017,"Uden personale - dur behandlingen ikke. Enorme besparelser på sygehusene er kynisk bevis på, at Løkkes milliarder ikke rakte til pleje, behandling og omsorg Debat: Løkkes sundhedsmilliarder er lappeløsninger – det er på tide at investere https://jp.dk/d?id=11350726 #dkpol #sundpol",KirstenNormann,https://jp.dk/d?id=11350726,https://jyllands-posten.dk/debat/breve/ECE11350726/loekkes-sundhedsmilliarder-er-lappeloesninger-det-er-paa-tide-at-investere/,,,-1.625
Kirsten Normann,KirstenNormann,2485,2019-05-02 06:56:48 EET,Link,15,5,https://twitter.com/KirstenNormann/status/1123813568795770880,"Brugerbetaling ind af bagdøren i ældreplejen er en alvorlig glidebane, som skaber ulighed. Det er skævt #dkpol #sundpol https://twitter.com/mtnteit/status/1123812064852611073",KirstenNormann,https://twitter.com/mtnteit/status/1123812064852611073,https://twitter.com/mtnteit/status/1123812064852611073,,,1.25
Kirsten Normann,KirstenNormann,2485,2019-05-01 07:27:43 EET,Tweet,193,22,https://twitter.com/KirstenNormann/status/1123458960072347650,RT @PiaOlsen: SF ønsker en ny ledelseskultur i det offentlige. Fokus på tillid og faglighed - og mindre kontrol. Lad os så få et opgør med…,KirstenNormann,,,,,5.512820512820513
Kirsten Normann,KirstenNormann,2485,2019-04-29 07:30:05 EET,Link,13,2,https://twitter.com/KirstenNormann/status/1122734779038871552,"Flere patienter er ikke kompenseret tilsvarende med flere ressourcer. Kalder @EllenTraneNorby i samråd. Undersøgelse bekræfter det, som ansatte har sagt længe - at travlhed og stress er stigende på sygehuse. https://jp.dk/d?id=11340540 #dkpol #sundpol",KirstenNormann,https://jp.dk/d?id=11340540,https://jyllands-posten.dk/premium/indblik/Indland/ECE11340540/sygeplejerske-paa-det-samme-hospital-i-18-aarder-er-blevet-mindre-tid-til-patienterne/,,,-2.1333333333333333
Kirsten Normann,KirstenNormann,2479,2019-04-28 07:33:34 EET,Tweet,2,0,https://twitter.com/KirstenNormann/status/1122373270232281088,"@BjarkeCharlie @jacobmark_sf @uffeelbaek Selvfølgelig er der forskel på partier. Å HAVDE ret. Det klæder politik, når partier bruger energien på at tale om, hvad vi selv vil - mere end hvad andre ikke vil. Mere af det",KirstenNormann,,,,,-21.0
Kirsten Normann,KirstenNormann,2479,2019-04-28 07:29:33 EET,Tweet,1,0,https://twitter.com/KirstenNormann/status/1122372257421123585,@Sad_Earthling @jacobmark_sf @uffeelbaek @jacobmark_sf roser Å’s grønne politik. Overså du det?,KirstenNormann,,,,,-42.0
Kirsten Normann,KirstenNormann,2477,2019-04-27 20:28:31 EET,Video,7,1,https://twitter.com/KirstenNormann/status/1122205904823308289,When they go low - we go high... Give Peace A Chance (1969) - Official Video https://youtu.be/0yU0JuE1jTk via @YouTube #dkpol,KirstenNormann,https://youtu.be/0yU0JuE1jTk,https://www.youtube.com/watch?v=0yU0JuE1jTk&feature=youtu.be,,,1.1428571428571428
Kirsten Normann,KirstenNormann,2477,2019-04-27 05:46:13 EET,Tweet,6,1,https://twitter.com/KirstenNormann/status/1121983866582044674,"@SusanneKleist SF politik 😊 Vi vil arbejde for gratis tandpleje. Vi er nemlig enig i, at det betaler sig. Og så skaber brugerbetaling ulighed i sundhed #dkpol",KirstenNormann,,,,,-6.0
Kirsten Normann,KirstenNormann,2466,2019-04-25 14:18:50 EET,Link,22,7,https://twitter.com/KirstenNormann/status/1121388094354284544,Rigtige løsninger og holdbare resultater for borgere med handicap er vigtigere end snævre partiinteresser. SF samarbejder med dem der vil nødvendige forbedringer ;-) https://www.altinget.dk/social/artikel/ny-alliance-i-dansk-politik-df-og-sf-vil-danne-faelles-front-paa-handicapomraadet#.XMGkdiIYauw.twitter #dkpol,KirstenNormann,https://www.altinget.dk/social/artikel/ny-alliance-i-dansk-politik-df-og-sf-vil-danne-faelles-front-paa-handicapomraadet#.XMGkdiIYauw.twitter,https://www.altinget.dk/social/artikel/ny-alliance-i-dansk-politik-df-og-sf-vil-danne-faelles-front-paa-handicapomraadet#.XMGkdiIYauw.twitter,,,-1.103448275862069
